playerId,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8478402,2020,Connor McDavid,2020020116,EDM,TOR,HOME,20210128,C,other,178.0,0.0,1.82,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,4.591,0.713,0.668,0.713,0.668,4.0,3.0,1.0,8.0,1.0,1.0,1.0,3.0,4.0,0.0,0.142,0.571,0.0,0.0,1.0,0.0,8.0,7.0,7.0,0.115,0.165,0.165,0.662,0.662,0.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2020,Connor McDavid,2020020116,EDM,TOR,HOME,20210128,C,all,1542.0,22.0,1.82,0.7152,0.5335,0.7813,0.4459,0.7143,0.4754,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,7.0,0.0,8.0,7.0,0.0,3.0,3.0,16.0,11.0,4.0,2058.0,0.0,4.0,2.0,0.0,11.197,1.866,1.769,1.832,1.737,10.0,5.0,10.0,25.0,2.0,2.0,1.0,5.0,9.0,1.0,0.235,1.28,0.35,0.0,2.0,0.0,24.208,15.0,14.801,0.254,0.515,0.515,1.605,1.583,1.543,5.046,0.743,0.743,0.814,0.814,5.0,1.0,1.0,7.0,1.0,0.0,0.0,1.0,4.0,1.0,0.009,0.524,0.21,0.0,1.0,0.0,7.752,6.0,6.623,0.084,0.0,0.0,0.827,0.906,0.906,2.499,2.185,33.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2020,Connor McDavid,2020020116,EDM,TOR,HOME,20210128,C,5on5,864.0,18.0,1.82,0.4553,0.6204,0.6111,0.5439,0.4,0.5957,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,4.0,0.0,8.0,6.0,0.0,3.0,3.0,12.0,9.0,4.0,1579.0,0.0,2.0,1.0,0.0,3.421,0.621,0.582,0.587,0.549,3.0,1.0,7.0,11.0,0.0,1.0,0.0,1.0,2.0,1.0,0.031,0.24,0.35,0.0,0.0,0.0,10.208,4.0,3.801,0.054,0.35,0.35,0.325,0.303,0.302,5.046,0.743,0.743,0.814,0.814,5.0,1.0,1.0,7.0,1.0,0.0,0.0,1.0,4.0,1.0,0.009,0.524,0.21,0.0,1.0,0.0,7.752,6.0,6.623,0.084,0.0,0.0,0.827,0.906,0.906,2.409,1.474,31.0,26.0,0.066,0.06,2.0,1.0,2.0,1.0
8478402,2020,Connor McDavid,2020020116,EDM,TOR,HOME,20210128,C,4on5,2.0,1.0,1.82,0.0,0.1275,0.0,0.0833,0.0,0.0909,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,337.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.616,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2020,Connor McDavid,2020020116,EDM,TOR,HOME,20210128,C,5on4,498.0,3.0,1.82,1.0,0.0,1.0,0.3333,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,84.0,0.0,0.0,0.0,0.0,3.185,0.532,0.52,0.532,0.52,3.0,1.0,2.0,6.0,1.0,0.0,0.0,1.0,3.0,0.0,0.062,0.47,0.0,0.0,1.0,0.0,6.0,4.0,4.0,0.086,0.0,0.0,0.617,0.617,0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,1.0,2.0,0.0,0.01,0.0,1.0,0.0,1.0
8478402,2020,Connor McDavid,2020020133,EDM,TOR,HOME,20210130,C,other,25.0,1.0,2.655,0.7879,0.0,0.5,0.0,0.5,0.0,1.0,0.836,0.234,0.047,0.144,0.018,0.239,0.318,0.234,0.234,0.234,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.234,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.012,0.0,0.0,0.246,0.246,0.246,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.836,0.234,0.234,0.234,0.234,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.234,0.0,0.0,1.0,1.0,1.0,1.0,0.012,0.0,0.0,0.246,0.246,0.246,0.742,0.063,0.063,0.063,0.063,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.063,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.013,0.0,0.0,0.076,0.076,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2020,Connor McDavid,2020020133,EDM,TOR,HOME,20210130,C,all,1434.0,26.0,2.655,0.8028,0.4496,0.6364,0.5342,0.6154,0.5185,1.0,3.626,0.894,0.399,0.535,0.078,1.255,0.838,0.894,0.88,0.88,1.0,0.0,3.0,1.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,13.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.368,0.525,0.0,1.0,1.0,3.97,4.0,3.971,0.0,0.1,0.0,0.0,0.993,0.979,0.979,26.0,5.0,0.0,4.0,17.0,1.0,5.0,9.0,11.0,13.0,5.0,2208.0,0.0,0.0,0.0,0.0,12.646,2.137,2.113,2.094,2.071,14.0,2.0,5.0,21.0,3.0,0.0,0.0,4.0,9.0,3.0,0.153,1.249,0.734,0.0,2.0,1.0,20.86,16.0,15.914,0.245,0.0,0.0,2.382,2.335,2.309,7.607,0.525,0.496,0.53,0.501,9.0,1.0,2.0,12.0,1.0,1.0,0.0,8.0,2.0,0.0,0.231,0.293,0.0,1.0,0.0,0.0,12.028,10.0,10.01,0.103,0.171,0.171,0.456,0.463,0.456,1.533,1.877,39.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2020,Connor McDavid,2020020133,EDM,TOR,HOME,20210130,C,5on5,1267.0,24.0,2.655,0.7182,0.5874,0.56,0.5821,0.5263,0.5714,1.0,0.934,0.291,0.083,0.154,0.022,0.262,0.188,0.291,0.278,0.278,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.291,0.0,0.0,0.0,0.97,1.0,0.971,0.0,0.018,0.0,0.0,0.309,0.295,0.295,24.0,4.0,0.0,4.0,16.0,1.0,4.0,8.0,11.0,12.0,5.0,2044.0,0.0,0.0,0.0,0.0,7.828,1.175,1.165,1.133,1.123,9.0,1.0,4.0,14.0,1.0,0.0,0.0,4.0,4.0,2.0,0.153,0.522,0.5,0.0,1.0,0.0,13.86,10.0,9.914,0.123,0.0,0.0,1.298,1.251,1.24,6.865,0.461,0.433,0.466,0.438,8.0,1.0,2.0,11.0,1.0,1.0,0.0,7.0,2.0,0.0,0.168,0.293,0.0,1.0,0.0,0.0,11.028,9.0,9.01,0.09,0.171,0.171,0.38,0.386,0.379,1.533,1.077,39.0,28.0,0.245,0.0,2.0,0.0,2.0,0.0
8478402,2020,Connor McDavid,2020020133,EDM,TOR,HOME,20210130,C,4on5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2020,Connor McDavid,2020020133,EDM,TOR,HOME,20210130,C,5on4,142.0,1.0,2.655,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.855,0.368,0.269,0.237,0.038,0.754,0.333,0.368,0.368,0.368,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.368,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.069,0.0,0.0,0.438,0.438,0.438,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.982,0.727,0.714,0.727,0.714,4.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.727,0.0,0.0,1.0,0.0,6.0,5.0,5.0,0.111,0.0,0.0,0.838,0.838,0.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2020,Connor McDavid,2020020141,EDM,OTT,HOME,20210131,C,other,19.0,0.0,3.035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2020,Connor McDavid,2020020141,EDM,OTT,HOME,20210131,C,all,1032.0,19.0,3.035,0.7343,0.2698,0.6275,0.3333,0.6053,0.3571,3.0,5.21,0.664,0.477,0.829,0.142,3.214,1.673,0.634,0.666,0.635,2.0,2.0,5.0,2.0,0.0,7.0,5.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,4.0,6.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,6.0,0.0,0.037,0.627,0.0,0.0,1.0,0.0,7.132,7.0,7.05,0.0,0.113,0.216,0.0,0.778,0.779,0.744,19.0,4.0,2.0,3.0,10.0,3.0,1.0,8.0,7.0,4.0,3.0,2568.0,0.0,0.0,0.0,1.0,17.062,2.341,2.163,2.359,2.18,17.0,6.0,9.0,32.0,5.0,2.0,0.0,7.0,14.0,2.0,0.34,1.521,0.481,2.0,2.0,1.0,33.13,23.0,23.352,0.342,0.38,0.38,2.303,2.317,2.144,10.536,0.847,0.832,0.825,0.81,12.0,3.0,4.0,19.0,2.0,1.0,0.0,11.0,3.0,1.0,0.327,0.312,0.208,1.0,1.0,0.0,17.446,15.0,14.335,0.131,0.104,0.104,0.875,0.853,0.845,1.204,3.259,23.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2020,Connor McDavid,2020020141,EDM,OTT,HOME,20210131,C,5on5,661.0,14.0,3.035,0.3717,0.3394,0.3214,0.3793,0.3182,0.4043,8.0,0.749,0.037,0.034,0.194,0.026,0.4,0.309,0.037,0.039,0.039,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.037,0.0,0.0,0.0,0.0,0.0,1.132,1.0,1.05,0.0,0.006,0.0,0.0,0.044,0.045,0.045,14.0,1.0,2.0,2.0,9.0,2.0,1.0,5.0,6.0,4.0,3.0,2039.0,0.0,0.0,0.0,1.0,5.198,0.501,0.487,0.519,0.504,6.0,1.0,2.0,9.0,1.0,1.0,0.0,5.0,2.0,0.0,0.251,0.25,0.0,1.0,0.0,0.0,10.13,7.0,7.352,0.068,0.164,0.164,0.405,0.419,0.418,10.536,0.847,0.832,0.825,0.81,12.0,3.0,4.0,19.0,2.0,1.0,0.0,11.0,3.0,1.0,0.327,0.312,0.208,1.0,1.0,0.0,17.446,15.0,14.335,0.131,0.104,0.104,0.875,0.853,0.845,1.19,2.316,22.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2020,Connor McDavid,2020020141,EDM,OTT,HOME,20210131,C,4on5,12.0,1.0,3.035,0.0,0.0146,0.0,0.0909,0.0,0.1111,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.943,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2020,Connor McDavid,2020020141,EDM,OTT,HOME,20210131,C,5on4,340.0,4.0,3.035,1.0,0.0,1.0,0.0,1.0,0.0,2.0,4.461,0.627,0.443,0.636,0.117,2.814,1.363,0.596,0.627,0.596,1.0,2.0,5.0,1.0,0.0,6.0,4.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.627,0.0,0.0,1.0,0.0,6.0,6.0,6.0,0.0,0.107,0.216,0.0,0.734,0.734,0.698,4.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,11.864,1.84,1.676,1.84,1.676,11.0,5.0,7.0,23.0,4.0,1.0,0.0,2.0,12.0,2.0,0.088,1.271,0.481,1.0,2.0,1.0,23.0,16.0,16.0,0.274,0.216,0.216,1.898,1.898,1.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2020,Connor McDavid,2020020157,EDM,OTT,HOME,20210202,C,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2020,Connor McDavid,2020020157,EDM,OTT,HOME,20210202,C,all,1199.0,21.0,2.045,0.6375,0.3643,0.6842,0.3611,0.6154,0.3636,3.0,1.637,0.151,0.175,0.238,0.036,0.884,0.517,0.151,0.149,0.149,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,8.0,1.0,0.0,1.0,1.0,1.0,0.0,0.067,0.084,0.0,0.0,0.0,0.0,2.102,2.0,2.022,0.0,0.036,0.045,0.0,0.187,0.185,0.185,21.0,4.0,2.0,4.0,11.0,6.0,3.0,3.0,9.0,8.0,11.0,2401.0,2.0,2.0,1.0,0.0,10.965,0.728,0.721,0.734,0.727,12.0,4.0,10.0,26.0,2.0,2.0,1.0,12.0,4.0,0.0,0.337,0.391,0.0,1.0,1.0,0.0,28.014,16.0,16.522,0.178,0.285,0.045,0.862,0.869,0.863,7.09,0.414,0.412,0.407,0.405,5.0,5.0,2.0,12.0,1.0,0.0,0.0,9.0,1.0,0.0,0.304,0.11,0.0,1.0,0.0,0.0,11.336,10.0,9.751,0.086,0.0,0.0,0.501,0.492,0.489,0.941,1.642,26.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2020,Connor McDavid,2020020157,EDM,OTT,HOME,20210202,C,5on5,979.0,20.0,2.045,0.6241,0.3537,0.6765,0.4098,0.6087,0.3846,3.0,1.637,0.151,0.175,0.238,0.036,0.884,0.517,0.151,0.149,0.149,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,7.0,1.0,0.0,0.0,1.0,1.0,0.0,0.067,0.084,0.0,0.0,0.0,0.0,2.102,2.0,2.022,0.0,0.036,0.045,0.0,0.187,0.185,0.185,20.0,4.0,2.0,4.0,10.0,6.0,3.0,3.0,8.0,7.0,11.0,1775.0,2.0,2.0,1.0,0.0,9.551,0.601,0.596,0.607,0.602,10.0,4.0,9.0,23.0,2.0,2.0,1.0,11.0,3.0,0.0,0.316,0.285,0.0,1.0,1.0,0.0,25.014,14.0,14.522,0.142,0.285,0.045,0.698,0.705,0.703,6.392,0.362,0.36,0.355,0.352,4.0,5.0,2.0,11.0,1.0,0.0,0.0,8.0,1.0,0.0,0.251,0.11,0.0,1.0,0.0,0.0,10.336,9.0,8.751,0.079,0.0,0.0,0.441,0.432,0.429,0.858,1.568,25.0,36.0,0.258,0.0,2.0,0.0,2.0,0.0
